index,label,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_gray,std_gray,sat_mean,tissue_proxy_ratio_sat_gt_0p12,black_ratio_gray_lt_0p05,blue_dominance_ratio_b_gt_r,pink_proxy_ratio,min_pixel,max_pixel
7759,1.0,0.8008310794830322,0.5561691522598267,0.84260493516922,0.20853476226329803,0.21869803965091705,0.14436477422714233,0.6619767546653748,0.2008507251739502,0.3690793812274933,0.9040798611111112,0.0007595486111111111,0.4986979166666667,0.8054470486111112,0.007843137718737125,1.0
7926,1.0,0.7350975275039673,0.480591356754303,0.7954108715057373,0.23706063628196716,0.2266542762517929,0.16185081005096436,0.592578113079071,0.21528221666812897,0.4300171732902527,0.9216579861111112,0.0003255208333333333,0.5666232638888888,0.6694878472222222,0.01568627543747425,1.0
8178,1.0,0.7609536647796631,0.5332477688789368,0.8192172646522522,0.21250459551811218,0.2231689989566803,0.14847725629806519,0.63393235206604,0.20578423142433167,0.3788052499294281,0.9020182291666666,0.0,0.7030164930555556,0.7622612847222222,0.019607843831181526,1.0
8364,1.0,0.6880885362625122,0.4459916353225708,0.7666406631469727,0.22743311524391174,0.22013232111930847,0.15733732283115387,0.5549325942993164,0.20831678807735443,0.4503389894962311,0.9261067708333334,0.0,0.7534722222222222,0.61328125,0.0235294122248888,1.0
8409,1.0,0.7757186889648438,0.5358009338378906,0.8278765082359314,0.20279403030872345,0.2144404947757721,0.14104865491390228,0.6408329010009766,0.19619041681289673,0.3796955943107605,0.9073350694444444,0.00010850694444444444,0.6558159722222222,0.7962239583333334,0.0117647061124444,1.0
8450,1.0,0.7460877895355225,0.5699069499969482,0.816878616809845,0.21015164256095886,0.24336011707782745,0.1510932445526123,0.650739848613739,0.21813467144966125,0.336140513420105,0.8389756944444444,0.00021701388888888888,0.8215060763888888,0.7787543402777778,0.01568627543747425,1.0
8588,1.0,0.7636906504631042,0.5048283934593201,0.8153224587440491,0.22081954777240753,0.2162570208311081,0.15228760242462158,0.6176245212554932,0.2035997211933136,0.4113451838493347,0.9211154513888888,0.0,0.5889756944444444,0.7489149305555556,0.019607843831181526,1.0
8597,1.0,0.7493608593940735,0.5677913427352905,0.8181504607200623,0.21087214350700378,0.24595458805561066,0.1516662836074829,0.6506215929985046,0.22045433521270752,0.34084808826446533,0.833984375,0.00043402777777777775,0.8256293402777778,0.7676866319444444,0.007843137718737125,1.0
8659,1.0,0.6811296343803406,0.49241340160369873,0.7689219117164612,0.23811309039592743,0.2500506341457367,0.16964535415172577,0.5803616046905518,0.23371386528015137,0.40200337767601013,0.8919270833333334,0.00021701388888888888,0.8002387152777778,0.6300998263888888,0.0117647061124444,1.0
8668,1.0,0.750608503818512,0.5163807272911072,0.8110077381134033,0.2165682464838028,0.2275124192237854,0.15023107826709747,0.6200023293495178,0.2093314677476883,0.39430972933769226,0.9008246527777778,0.00021701388888888888,0.6711154513888888,0.7329644097222222,0.01568627543747425,1.0
8741,1.0,0.7235893607139587,0.506272554397583,0.7954252362251282,0.22054395079612732,0.2313680797815323,0.15423238277435303,0.6042137145996094,0.2137102633714676,0.3956608474254608,0.9027777777777778,0.0003255208333333333,0.7626953125,0.7076822916666666,0.01568627543747425,1.0
8796,1.0,0.6930248737335205,0.4637135863304138,0.7728796601295471,0.21836842596530914,0.22005917131900787,0.15337499976158142,0.5675227046012878,0.2054101675748825,0.4313652515411377,0.9217664930555556,0.0,0.8182508680555556,0.6587456597222222,0.0117647061124444,1.0
8899,1.0,0.7788301110267639,0.533626139163971,0.828069269657135,0.2124180942773819,0.22083185613155365,0.14696691930294037,0.6405085921287537,0.20340943336486816,0.3848842978477478,0.9065755208333334,0.00021701388888888888,0.5913628472222222,0.7745225694444444,0.019607843831181526,1.0
9024,1.0,0.6956393122673035,0.47762244939804077,0.7779548168182373,0.20491494238376617,0.21919257938861847,0.14514419436454773,0.5770473480224609,0.20039911568164825,0.4156024754047394,0.9130859375,0.00021701388888888888,0.859375,0.6807725694444444,0.01568627543747425,1.0
9130,1.0,0.7561994194984436,0.5445303916931152,0.8167569041252136,0.23325258493423462,0.23526039719581604,0.16064849495887756,0.6388532519340515,0.2210758924484253,0.36746302247047424,0.8905164930555556,0.00021701388888888888,0.6010199652777778,0.7368706597222222,0.019607843831181526,1.0
9209,1.0,0.755463719367981,0.5081490874290466,0.8115876913070679,0.2183566689491272,0.225046768784523,0.15284761786460876,0.6166881322860718,0.2082521617412567,0.40509477257728577,0.9044053819444444,0.0008680555555555555,0.6801215277777778,0.7338324652777778,0.003921568859368563,1.0
9305,1.0,0.7317866086959839,0.48372185230255127,0.7944201231002808,0.23417995870113373,0.22546719014644623,0.16179156303405762,0.5933127999305725,0.21423478424549103,0.42487624287605286,0.9231770833333334,0.0,0.6396484375,0.6793619791666666,0.027450980618596077,1.0
9385,1.0,0.7637467384338379,0.5698269605636597,0.8250847458839417,0.2142637073993683,0.24375124275684357,0.15456154942512512,0.656908392906189,0.22047902643680573,0.34454476833343506,0.8478732638888888,0.0,0.7897135416666666,0.7940538194444444,0.0117647061124444,1.0
9388,1.0,0.7629004716873169,0.5193274617195129,0.816816508769989,0.22114257514476776,0.2284027338027954,0.15374475717544556,0.6260694861412048,0.21054023504257202,0.3960571587085724,0.9006076388888888,0.0014105902777777778,0.6022135416666666,0.7401258680555556,0.003921568859368563,1.0
9451,1.0,0.7118004560470581,0.49249812960624695,0.7862690091133118,0.22891901433467865,0.23366492986679077,0.15964846312999725,0.5915594100952148,0.2181134819984436,0.4085465371608734,0.9067925347222222,0.0,0.7350260416666666,0.6677517361111112,0.019607843831181526,1.0
9520,1.0,0.7904190421104431,0.5505659580230713,0.8353248238563538,0.22176037728786469,0.2314508855342865,0.15318699181079865,0.654744565486908,0.2131452113389969,0.37370479106903076,0.8947482638888888,0.0,0.4833984375,0.7705078125,0.019607843831181526,1.0
9600,1.0,0.7495383024215698,0.5063780546188354,0.8071720600128174,0.2298690229654312,0.2361047863960266,0.15950952470302582,0.6133735179901123,0.2189544439315796,0.40789732336997986,0.9027777777777778,0.0007595486111111111,0.5845269097222222,0.7007378472222222,0.003921568859368563,1.0
9718,1.0,0.6898136138916016,0.47051969170570374,0.7721137404441833,0.2182094305753708,0.2301127016544342,0.1544424593448639,0.5704703330993652,0.21148446202278137,0.42373350262641907,0.90234375,0.0,0.8401692708333334,0.6671006944444444,0.019607843831181526,1.0
9719,1.0,0.7953898906707764,0.5819504261016846,0.8423717021942139,0.2187540978193283,0.23251742124557495,0.1544010043144226,0.6754568219184875,0.2137380987405777,0.34217169880867004,0.876953125,0.00010850694444444444,0.5740017361111112,0.8058810763888888,0.01568627543747425,1.0
9753,1.0,0.7156139612197876,0.5414551496505737,0.7991855144500732,0.20059463381767273,0.21589824557304382,0.14288006722927094,0.6229099035263062,0.19910016655921936,0.35057786107063293,0.9034288194444444,0.0,0.8787977430555556,0.7836371527777778,0.03529411926865578,1.0
9765,1.0,0.7439172863960266,0.4917815625667572,0.8022275567054749,0.22934593260288239,0.22657573223114014,0.15867894887924194,0.6025609970092773,0.2126646190881729,0.4197534918785095,0.9143880208333334,0.0,0.6412760416666666,0.7119140625,0.0235294122248888,1.0
9767,1.0,0.6970899105072021,0.47773313522338867,0.7763914465904236,0.22638186812400818,0.23348385095596313,0.15839040279388428,0.5773678421974182,0.2162056267261505,0.4187740087509155,0.9001736111111112,0.0,0.7822265625,0.6529947916666666,0.0235294122248888,1.0
9917,1.0,0.7611958384513855,0.5347707271575928,0.820110023021698,0.2007557898759842,0.22487083077430725,0.14306914806365967,0.635000467300415,0.20204325020313263,0.37684115767478943,0.8873697916666666,0.002387152777777778,0.7574869791666666,0.7757161458333334,0.0,1.0
9919,1.0,0.6888186931610107,0.49789366126060486,0.7746987342834473,0.22540855407714844,0.2506236135959625,0.16243572533130646,0.5865360498428345,0.228048175573349,0.39669832587242126,0.8657769097222222,0.0,0.8636067708333334,0.6688368055555556,0.027450980618596077,1.0
9926,1.0,0.7418572902679443,0.5626668334007263,0.8150212168693542,0.19811098277568817,0.23674465715885162,0.14232997596263885,0.645013153553009,0.20938383042812347,0.3402906358242035,0.8382161458333334,0.0009765625,0.8404947916666666,0.7886284722222222,0.007843137718737125,1.0
9927,1.0,0.7115944623947144,0.5432568192481995,0.7960375547409058,0.2077919989824295,0.23352274298667908,0.14979691803455353,0.6224068403244019,0.2122737318277359,0.3507627248764038,0.8703342013888888,0.0,0.8797743055555556,0.7606336805555556,0.019607843831181526,1.0
9946,1.0,0.75248122215271,0.539549708366394,0.8162096738815308,0.21213823556900024,0.22404849529266357,0.14758536219596863,0.6347554922103882,0.20612961053848267,0.36826756596565247,0.8958333333333334,0.00010850694444444444,0.7351345486111112,0.7582465277777778,0.01568627543747425,1.0
9978,1.0,0.7234298586845398,0.49852097034454346,0.794830858707428,0.21310994029045105,0.22270219027996063,0.1494104266166687,0.5995480418205261,0.2054828256368637,0.4029061496257782,0.9048394097222222,0.0,0.7907986111111112,0.7229817708333334,0.027450980618596077,1.0
10107,1.0,0.8099626302719116,0.5400020480155945,0.8426474928855896,0.222282275557518,0.2250548154115677,0.15377534925937653,0.6552218198776245,0.2082284688949585,0.39219215512275696,0.9103732638888888,0.0010850694444444445,0.3492838541666667,0.7723524305555556,0.003921568859368563,1.0
10129,1.0,0.7569686770439148,0.5296810865402222,0.8160935044288635,0.2188938409090042,0.2291901707649231,0.15127119421958923,0.6302911043167114,0.21086575090885162,0.3816811740398407,0.8862847222222222,0.0,0.6688368055555556,0.73828125,0.027450980618596077,1.0
10174,1.0,0.7352098822593689,0.5147088170051575,0.8034318089485168,0.2117229551076889,0.22416500747203827,0.14845147728919983,0.6135530471801758,0.2058107852935791,0.38919851183891296,0.9021267361111112,0.0,0.7919921875,0.7409939236111112,0.027450980618596077,1.0
10206,1.0,0.7533063292503357,0.48650896549224854,0.8085507154464722,0.20835161209106445,0.20853355526924133,0.14255474507808685,0.6029941439628601,0.19335556030273438,0.42513883113861084,0.9253472222222222,0.0,0.6387803819444444,0.7251519097222222,0.027450980618596077,1.0
10274,1.0,0.7953052520751953,0.5528722405433655,0.8387531042098999,0.2139732390642166,0.2259332239627838,0.14833171665668488,0.6579501032829285,0.20685061812400818,0.37167373299598694,0.8951822916666666,0.0010850694444444445,0.4950086805555556,0.7855902777777778,0.0117647061124444,1.0
10324,1.0,0.7298751473426819,0.5319857597351074,0.8049142956733704,0.19416208565235138,0.21795980632305145,0.13944748044013977,0.6222684979438782,0.19620154798030853,0.36689600348472595,0.8989800347222222,0.0,0.8600260416666666,0.7958984375,0.0235294122248888,1.0
10403,1.0,0.726334810256958,0.5201831459999084,0.7998889088630676,0.20763199031352997,0.22872811555862427,0.14814326167106628,0.6137089729309082,0.20765921473503113,0.38123735785484314,0.8910590277777778,0.0005425347222222222,0.8273654513888888,0.7439236111111112,0.0117647061124444,1.0
10561,1.0,0.8028484582901001,0.5758264064788818,0.8470877408981323,0.2023460865020752,0.22182397544384003,0.1407701075077057,0.6746297478675842,0.20059961080551147,0.3480125665664673,0.8805338541666666,0.0,0.5724826388888888,0.8258463541666666,0.0235294122248888,1.0
10685,1.0,0.7439920902252197,0.4967380166053772,0.8018654584884644,0.24326448142528534,0.2336834818124771,0.16629843413829803,0.6054515242576599,0.22225651144981384,0.41668638586997986,0.9133029513888888,0.0,0.5179036458333334,0.673828125,0.0313725508749485,1.0
10686,1.0,0.6974217891693115,0.47505447268486023,0.7763386964797974,0.22199253737926483,0.22754348814487457,0.1575089991092682,0.5758887529373169,0.21192581951618195,0.4219907522201538,0.9153645833333334,0.00043402777777777775,0.8102213541666666,0.6761067708333334,0.003921568859368563,1.0
10758,1.0,0.8876119256019592,0.8189593553543091,0.9181593656539917,0.1961812674999237,0.2679087817668915,0.1465383768081665,0.8507952094078064,0.22976583242416382,0.1421625167131424,0.2906901041666667,0.0,0.7477213541666666,0.8912760416666666,0.027450980618596077,1.0
10824,1.0,0.7431163787841797,0.4821836054325104,0.8012884259223938,0.22082863748073578,0.21461838483810425,0.15204845368862152,0.596580445766449,0.20182761549949646,0.42755669355392456,0.92578125,0.0003255208333333333,0.6686197916666666,0.7072482638888888,0.01568627543747425,1.0
10848,1.0,0.7367145419120789,0.47218990325927734,0.7949572205543518,0.23420870304107666,0.22018158435821533,0.16068997979164124,0.5880782604217529,0.20978187024593353,0.4384326636791229,0.9264322916666666,0.0,0.6019965277777778,0.6884765625,0.0235294122248888,1.0
10938,1.0,0.7455874085426331,0.5131344199180603,0.807473361492157,0.22245997190475464,0.23054513335227966,0.1532473862171173,0.6161925196647644,0.21273133158683777,0.39666083455085754,0.8989800347222222,0.0,0.6362847222222222,0.7090928819444444,0.03529411926865578,1.0
10953,1.0,0.6969571709632874,0.5297543406486511,0.7861685752868652,0.21731609106063843,0.22774916887283325,0.15330184996128082,0.6089791059494019,0.21205931901931763,0.3580983877182007,0.8899739583333334,0.00021701388888888888,0.8659939236111112,0.7164713541666666,0.0117647061124444,1.0
11068,1.0,0.6765868067741394,0.46934571862220764,0.7631102204322815,0.22864511609077454,0.258029580116272,0.16335326433181763,0.5648000240325928,0.23134028911590576,0.4238589107990265,0.8425564236111112,0.0,0.8515625,0.6419270833333334,0.03529411926865578,1.0
11180,1.0,0.7746642231941223,0.5334805846214294,0.8250476717948914,0.21927236020565033,0.23057350516319275,0.15274754166603088,0.6388331055641174,0.21218669414520264,0.38581594824790955,0.8994140625,0.0,0.5774739583333334,0.7548828125,0.0235294122248888,1.0
11221,1.0,0.7299074530601501,0.5179759860038757,0.8006633520126343,0.22336241602897644,0.22335374355316162,0.15445572137832642,0.6135699152946472,0.21006321907043457,0.3838760256767273,0.9104817708333334,0.0,0.7368706597222222,0.7200520833333334,0.019607843831181526,1.0
11283,1.0,0.7147510051727295,0.4776705503463745,0.7877519130706787,0.20733430981636047,0.21372535824775696,0.1444229930639267,0.583906888961792,0.19691334664821625,0.4207848608493805,0.9144965277777778,0.0,0.8212890625,0.7006293402777778,0.0313725508749485,1.0
11394,1.0,0.710651159286499,0.4908343553543091,0.785696268081665,0.22623997926712036,0.2307770550251007,0.15824592113494873,0.5901738405227661,0.21552413702011108,0.4094853401184082,0.9092881944444444,0.0013020833333333333,0.7426215277777778,0.6716579861111112,0.0117647061124444,1.0
11460,1.0,0.7767340540885925,0.5624808669090271,0.8311015367507935,0.21634165942668915,0.23239655792713165,0.1500624418258667,0.6571652889251709,0.2123967856168747,0.35502371191978455,0.8719618055555556,0.001953125,0.568359375,0.7772352430555556,0.007843137718737125,1.0
11503,1.0,0.7623867988586426,0.526443362236023,0.8169109225273132,0.22930000722408295,0.23600435256958008,0.1585572063922882,0.6301038265228271,0.21854257583618164,0.3897723853588104,0.8908420138888888,0.0014105902777777778,0.5443793402777778,0.7258029513888888,0.007843137718737125,1.0
11616,1.0,0.7425220012664795,0.4823487102985382,0.8003894090652466,0.2261590212583542,0.21953561902046204,0.15625594556331635,0.5963971614837646,0.20737212896347046,0.42917224764823914,0.92578125,0.0,0.6261935763888888,0.7007378472222222,0.019607843831181526,1.0
11649,1.0,0.7338402271270752,0.5293790698051453,0.8088755011558533,0.17298683524131775,0.19971123337745667,0.12284211814403534,0.62237548828125,0.17619946599006653,0.366578072309494,0.9047309027777778,0.00043402777777777775,0.8936631944444444,0.8307291666666666,0.0117647061124444,1.0
11691,1.0,0.7286343574523926,0.4845946133136749,0.7930006980895996,0.23328056931495667,0.2322172373533249,0.16102634370326996,0.5927207469940186,0.21777217090129852,0.42386966943740845,0.9126519097222222,0.0,0.6268446180555556,0.6648220486111112,0.019607843831181526,1.0
11757,1.0,0.7667760252952576,0.5405833125114441,0.8227660655975342,0.21547622978687286,0.23026110231876373,0.15058264136314392,0.640383780002594,0.21090823411941528,0.3744644820690155,0.8926866319444444,0.0,0.6534288194444444,0.7685546875,0.027450980618596077,1.0
11891,1.0,0.7372885346412659,0.48908165097236633,0.7991650700569153,0.22420401871204376,0.22522598505020142,0.15426741540431976,0.5986449718475342,0.20944622159004211,0.41991594433784485,0.9141710069444444,0.0007595486111111111,0.6332465277777778,0.6804470486111112,0.01568627543747425,1.0
11913,1.0,0.7761344313621521,0.5645663738250732,0.831807017326355,0.20989379286766052,0.23115690052509308,0.1463613063097,0.6582906246185303,0.21038027107715607,0.3523349165916443,0.8746744791666666,0.0,0.6241319444444444,0.7930772569444444,0.0235294122248888,1.0
11920,1.0,0.7218396663665771,0.4910517930984497,0.7916514277458191,0.22661572694778442,0.22828157246112823,0.1566113829612732,0.5943257808685303,0.2135321944952011,0.4124591052532196,0.9116753472222222,0.0,0.7013888888888888,0.6805555555555556,0.0235294122248888,1.0
