index,label,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_gray,std_gray,sat_mean,tissue_proxy_ratio_sat_gt_0p12,black_ratio_gray_lt_0p05,blue_dominance_ratio_b_gt_r,pink_proxy_ratio,min_pixel,max_pixel
4955,0.0,0.8421602845191956,0.7586125135421753,0.883155107498169,0.24030320346355438,0.3290802836418152,0.1784525066614151,0.7977911233901978,0.2828141748905182,0.1949019730091095,0.3363715277777778,0.00010850694444444444,0.5797526041666666,0.7877604166666666,0.0117647061124444,1.0
4977,1.0,0.7923628687858582,0.4930734634399414,0.8300564289093018,0.19068047404289246,0.19232423603534698,0.13070125877857208,0.6209771037101746,0.17689096927642822,0.42931705713272095,0.9388020833333334,0.0,0.5360243055555556,0.7816840277777778,0.019607843831181526,1.0
5037,1.0,0.6358187794685364,0.4409428834915161,0.7369000911712646,0.2390679121017456,0.22652310132980347,0.168934628367424,0.5329498648643494,0.22074942290782928,0.4413334131240845,0.9278428819444444,0.0,0.8004557291666666,0.5675998263888888,0.0,1.0
5085,0.0,0.6425721645355225,0.53102707862854,0.7515599131584167,0.25930842757225037,0.28222882747650146,0.18582381308078766,0.5895197987556458,0.2633923888206482,0.34739768505096436,0.7973090277777778,0.00010850694444444444,0.7909071180555556,0.5729166666666666,0.003921568859368563,1.0
5092,1.0,0.8599605560302734,0.8065105080604553,0.9042367935180664,0.1950415074825287,0.2454606592655182,0.14740093052387238,0.83363276720047,0.21795187890529633,0.14124836027622223,0.2608506944444444,0.0006510416666666666,0.8595920138888888,0.8930121527777778,0.0117647061124444,1.0
5147,1.0,0.7145280241966248,0.4998842477798462,0.7889357209205627,0.2273779809474945,0.23346520960330963,0.160269632935524,0.5970146656036377,0.2191474586725235,0.40317302942276,0.9025607638888888,0.00043402777777777775,0.7078993055555556,0.6954210069444444,0.0,1.0
5214,0.0,0.7185253500938416,0.5288790464401245,0.7950499653816223,0.23708802461624146,0.23047545552253723,0.16533608734607697,0.6159267425537109,0.22181838750839233,0.3708440065383911,0.9057074652777778,0.00021701388888888888,0.7108289930555556,0.7085503472222222,0.0,1.0
5477,1.0,0.6449576616287231,0.544852077960968,0.7574248909950256,0.24473926424980164,0.25983428955078125,0.17553377151489258,0.5990169644355774,0.24511446058750153,0.32655391097068787,0.8221571180555556,0.00010850694444444444,0.8403862847222222,0.6187065972222222,0.01568627543747425,1.0
5499,1.0,0.7607567310333252,0.6033313274383545,0.8273518085479736,0.23071816563606262,0.24850524961948395,0.16423703730106354,0.6759397983551025,0.23124735057353973,0.3094414174556732,0.8266059027777778,0.0007595486111111111,0.6630859375,0.7902560763888888,0.0,1.0
5566,1.0,0.7583388686180115,0.562849760055542,0.823437511920929,0.21117174625396729,0.21477973461151123,0.1456563025712967,0.6510080099105835,0.20218893885612488,0.34453049302101135,0.8955078125,0.001193576388888889,0.6804470486111112,0.7957899305555556,0.0,1.0
5713,0.0,0.862311065196991,0.7880808711051941,0.9032271504402161,0.19422565400600433,0.24936756491661072,0.14330068230628967,0.8234024047851562,0.21881024539470673,0.15919798612594604,0.3760850694444444,0.0008680555555555555,0.7508680555555556,0.8994140625,0.0,1.0
5745,0.0,0.5836771726608276,0.45885801315307617,0.7091554403305054,0.24875476956367493,0.2614082396030426,0.18024949729442596,0.5247128009796143,0.2475489228963852,0.4052000343799591,0.8796657986111112,0.00010850694444444444,0.8644748263888888,0.4775390625,0.019607843831181526,0.9960784316062927
5778,0.0,0.7978652119636536,0.7095997333526611,0.8623770475387573,0.2005709707736969,0.24746255576610565,0.1460707038640976,0.7534077167510986,0.21973198652267456,0.2098347246646881,0.5021701388888888,0.0010850694444444445,0.8207465277777778,0.8522135416666666,0.0,1.0
5824,0.0,0.5615103244781494,0.46768665313720703,0.6956346035003662,0.26152274012565613,0.2838234603404999,0.19014650583267212,0.5217259526252747,0.26587599515914917,0.388105183839798,0.8248697916666666,0.0,0.8531901041666666,0.4315321180555556,0.027450980618596077,1.0
5830,1.0,0.6489732265472412,0.5630705952644348,0.7612536549568176,0.24954833090305328,0.2785249650478363,0.17917761206626892,0.6113483905792236,0.2575797438621521,0.3100370168685913,0.7569444444444444,0.00010850694444444444,0.8492838541666666,0.6024305555555556,0.01568627543747425,1.0
5842,1.0,0.6232720017433167,0.41167494654655457,0.724952757358551,0.23504158854484558,0.22948797047138214,0.1674216389656067,0.5106561183929443,0.2206057459115982,0.47329553961753845,0.9274088541666666,0.00021701388888888888,0.8113064236111112,0.5122612847222222,0.0,1.0
5903,1.0,0.7129323482513428,0.6030203700065613,0.7999494075775146,0.25206485390663147,0.28325483202934265,0.1811826378107071,0.658333957195282,0.2611291706562042,0.296260267496109,0.7305772569444444,0.0,0.7416449652777778,0.7085503472222222,0.01568627543747425,1.0
5940,1.0,0.8338852524757385,0.7502467632293701,0.8857035040855408,0.19628658890724182,0.2353106439113617,0.14230801165103912,0.7906967997550964,0.21117183566093445,0.18248507380485535,0.4832899305555556,0.002712673611111111,0.6871744791666666,0.8889973958333334,0.0,1.0
6033,1.0,0.7423530220985413,0.5193491578102112,0.8071840405464172,0.21772976219654083,0.22349074482917786,0.1532619148492813,0.6188405156135559,0.20906475186347961,0.3893635869026184,0.9103732638888888,0.0006510416666666666,0.6966145833333334,0.7524956597222222,0.0,1.0
6040,1.0,0.7332589030265808,0.45840781927108765,0.7946469783782959,0.20851735770702362,0.1797594428062439,0.14121755957603455,0.5789195895195007,0.1791819930076599,0.44797542691230774,0.9778645833333334,0.0007595486111111111,0.6439887152777778,0.7085503472222222,0.003921568859368563,0.9960784316062927
6049,1.0,0.7169002890586853,0.4374796152114868,0.7830712795257568,0.20553964376449585,0.18107621371746063,0.13906654715538025,0.5604238510131836,0.17855873703956604,0.465716689825058,0.9751519097222222,0.0,0.6869574652777778,0.6490885416666666,0.019607843831181526,0.9960784316062927
6052,1.0,0.7771838307380676,0.6160079836845398,0.8386940360069275,0.21661528944969177,0.24715998768806458,0.15422730147838593,0.6895857453346252,0.22458647191524506,0.3011881709098816,0.8015407986111112,0.00021701388888888888,0.6678602430555556,0.8055555555555556,0.0,1.0
6097,1.0,0.683422327041626,0.40128251910209656,0.7569495439529419,0.22473163902759552,0.19544030725955963,0.15316475927829742,0.5261883735656738,0.19408175349235535,0.4996563196182251,0.9701605902777778,0.0,0.6915147569444444,0.5130208333333334,0.027450980618596077,0.9960784316062927
6230,0.0,0.8340771198272705,0.7692415118217468,0.8887007832527161,0.18248353898525238,0.23201154172420502,0.13558968901634216,0.8022457361221313,0.2042083889245987,0.16275222599506378,0.2992621527777778,0.0007595486111111111,0.8619791666666666,0.8870442708333334,0.003921568859368563,1.0
6334,0.0,0.6852494478225708,0.5672701001167297,0.7792662382125854,0.2632370591163635,0.27693435549736023,0.18888142704963684,0.6267135143280029,0.26201319694519043,0.32444918155670166,0.8046875,0.00021701388888888888,0.7516276041666666,0.6557074652777778,0.003921568859368563,1.0
6448,1.0,0.6376706957817078,0.5502765774726868,0.7525275945663452,0.25524669885635376,0.28566306829452515,0.18259552121162415,0.5994640588760376,0.2637436091899872,0.32116615772247314,0.7504340277777778,0.00010850694444444444,0.8148871527777778,0.5685763888888888,0.0117647061124444,1.0
6454,1.0,0.8492600321769714,0.7638242244720459,0.8934347629547119,0.2024943083524704,0.2601838707923889,0.14847330749034882,0.804145097732544,0.22788171470165253,0.17957548797130585,0.4141710069444444,0.0003255208333333333,0.7302517361111112,0.8739149305555556,0.0,1.0
6544,1.0,0.7400310039520264,0.5839426517486572,0.8104447722434998,0.24110755324363708,0.32109421491622925,0.17591622471809387,0.6564342975616455,0.2769215404987335,0.3338213562965393,0.6342230902777778,0.0,0.8560112847222222,0.6605902777777778,0.003921568859368563,1.0
6566,1.0,0.7761939764022827,0.5459150671958923,0.8279411792755127,0.21641705930233002,0.22159147262573242,0.15357442200183868,0.6469194293022156,0.2073744237422943,0.37242963910102844,0.8949652777777778,0.00010850694444444444,0.6585286458333334,0.8160807291666666,0.0,1.0
6586,1.0,0.7763340473175049,0.646148681640625,0.8390357494354248,0.24067193269729614,0.29860103130340576,0.17271463572978973,0.7070632576942444,0.2638325095176697,0.277229905128479,0.6300998263888888,0.0005425347222222222,0.7205946180555556,0.7598741319444444,0.0,1.0
6667,0.0,0.8179202079772949,0.7493476867675781,0.8809134364128113,0.16114316880702972,0.19811761379241943,0.12042135000228882,0.7848494052886963,0.17530475556850433,0.17082518339157104,0.4033203125,0.0022786458333333335,0.8541666666666666,0.9200303819444444,0.0,1.0
6775,0.0,0.6167542934417725,0.48733240365982056,0.7298054099082947,0.2633942663669586,0.27435651421546936,0.19028939306735992,0.5536714196205139,0.26038429141044617,0.3884772062301636,0.859375,0.0,0.8044704861111112,0.5401475694444444,0.0117647061124444,1.0
6806,0.0,0.8410828709602356,0.7524816393852234,0.888444185256958,0.1950557380914688,0.2571205794811249,0.14485852420330048,0.7944731116294861,0.22256700694561005,0.18638859689235687,0.3995225694444444,0.0013020833333333333,0.7913411458333334,0.8706597222222222,0.0,1.0
6851,0.0,0.7672173380851746,0.6975647807121277,0.8388884663581848,0.2581533193588257,0.31211549043655396,0.18549692630767822,0.7345017790794373,0.28053176403045654,0.22199487686157227,0.4796006944444444,0.00010850694444444444,0.8333333333333334,0.7374131944444444,0.007843137718737125,1.0
6962,1.0,0.6987311840057373,0.5453572273254395,0.7842303514480591,0.25026917457580566,0.27847519516944885,0.18019448220729828,0.6184475421905518,0.25673049688339233,0.3553389608860016,0.8116319444444444,0.0,0.7349175347222222,0.6702473958333334,0.007843137718737125,1.0
6999,0.0,0.8517773747444153,0.738008439540863,0.8921641111373901,0.19502417743206024,0.2514110207557678,0.14269037544727325,0.7895991206169128,0.21895016729831696,0.2046446055173874,0.4893663194444444,0.0015190972222222222,0.6334635416666666,0.8836805555555556,0.0,1.0
7166,1.0,0.7160178422927856,0.42961645126342773,0.7803530097007751,0.20867745578289032,0.19129200279712677,0.1422220766544342,0.5552343726158142,0.18447446823120117,0.47537359595298767,0.9497612847222222,0.00021701388888888888,0.6873914930555556,0.6219618055555556,0.003921568859368563,1.0
7181,1.0,0.6756812930107117,0.5511536002159119,0.7739579677581787,0.2467285394668579,0.2763970196247101,0.1768118143081665,0.613787055015564,0.2549409866333008,0.33708861470222473,0.7919921875,0.0003255208333333333,0.7718098958333334,0.6475694444444444,0.003921568859368563,1.0
7189,1.0,0.7133238315582275,0.5366557836532593,0.7934300303459167,0.23784367740154266,0.23634225130081177,0.1670282781124115,0.6187518239021301,0.22657114267349243,0.3619302213191986,0.8884548611111112,0.00010850694444444444,0.6980251736111112,0.7256944444444444,0.0,1.0
7230,0.0,0.5852720737457275,0.4931394159793854,0.7135353088378906,0.26177141070365906,0.2822323441505432,0.1891462802886963,0.54581218957901,0.2646746337413788,0.3660268783569336,0.8108723958333334,0.00010850694444444444,0.8411458333333334,0.4784071180555556,0.003921568859368563,1.0
7267,0.0,0.7064746618270874,0.6095099449157715,0.7964231371879578,0.2581244707107544,0.28922319412231445,0.18668821454048157,0.659810483455658,0.2673773765563965,0.2881847023963928,0.6904296875,0.0,0.7603081597222222,0.6971571180555556,0.019607843831181526,1.0
7275,0.0,0.6249532103538513,0.4773322641849518,0.7337116599082947,0.2591024935245514,0.2613333761692047,0.18617741763591766,0.5506981015205383,0.2507535517215729,0.40137922763824463,0.8902994791666666,0.00021701388888888888,0.8040364583333334,0.5575086805555556,0.003921568859368563,1.0
7301,0.0,0.5693061351776123,0.4808049201965332,0.7032415866851807,0.2571234405040741,0.2877175211906433,0.18527626991271973,0.5326245427131653,0.26569703221321106,0.3739091455936432,0.7935112847222222,0.0,0.8639322916666666,0.4243706597222222,0.03529411926865578,1.0
7368,0.0,0.5805887579917908,0.492162823677063,0.7121362090110779,0.25407519936561584,0.2751096785068512,0.18304458260536194,0.5436791181564331,0.257402628660202,0.3623967170715332,0.8189019097222222,0.0,0.8570963541666666,0.4669053819444444,0.03921568766236305,1.0
7405,1.0,0.7351410388946533,0.4943563640117645,0.8016394972801208,0.20177151262760162,0.19855137169361115,0.1421845257282257,0.6013813018798828,0.1896917223930359,0.41068509221076965,0.9382595486111112,0.00010850694444444444,0.7608506944444444,0.7744140625,0.007843137718737125,1.0
7443,0.0,0.7719635367393494,0.6213929653167725,0.8305781483650208,0.2469109445810318,0.3390622138977051,0.18018920719623566,0.690260648727417,0.2890244126319885,0.3087460398674011,0.5541449652777778,0.0,0.7197265625,0.6495225694444444,0.03921568766236305,1.0
7522,1.0,0.6706324815750122,0.5347354412078857,0.7679926156997681,0.2520555257797241,0.27179259061813354,0.18162453174591064,0.6019600033760071,0.25422585010528564,0.35432660579681396,0.8285590277777778,0.00010850694444444444,0.7805989583333334,0.6473524305555556,0.007843137718737125,1.0
7564,1.0,0.7343251705169678,0.5162603855133057,0.8025412559509277,0.21797016263008118,0.23365773260593414,0.15258559584617615,0.6140977144241333,0.21448977291584015,0.3891642689704895,0.8914930555555556,0.00010850694444444444,0.7356770833333334,0.7180989583333334,0.0117647061124444,1.0
7565,1.0,0.6437755227088928,0.46832194924354553,0.7445781230926514,0.2443566620349884,0.24688464403152466,0.17495794594287872,0.5522757768630981,0.23559260368347168,0.4161857068538666,0.9021267361111112,0.0,0.8006727430555556,0.5962456597222222,0.0,1.0
7574,1.0,0.736129879951477,0.5658649802207947,0.8086354732513428,0.2350883185863495,0.26288244128227234,0.16817857325077057,0.6444500088691711,0.24108019471168518,0.34368494153022766,0.8205295138888888,0.00021701388888888888,0.6840277777777778,0.7264539930555556,0.0,1.0
7609,1.0,0.8090860843658447,0.7096779942512512,0.867845356464386,0.20989961922168732,0.2420000582933426,0.14914803206920624,0.7574321031570435,0.2204124480485916,0.21454930305480957,0.6153428819444444,0.0005425347222222222,0.6398654513888888,0.8672960069444444,0.003921568859368563,1.0
7622,1.0,0.6888177990913391,0.5250748991966248,0.7770795226097107,0.24141590297222137,0.286330908536911,0.1716925948858261,0.6027625203132629,0.2556335926055908,0.3710778057575226,0.7709418402777778,0.00010850694444444444,0.7577039930555556,0.6177300347222222,0.0,1.0
7638,1.0,0.865395724773407,0.8177262544631958,0.908557653427124,0.1961265504360199,0.23818624019622803,0.1426389068365097,0.8423341512680054,0.21387745440006256,0.12939070165157318,0.3041449652777778,0.0009765625,0.6427951388888888,0.9078776041666666,0.003921568859368563,1.0
7653,1.0,0.796311616897583,0.5900956988334656,0.8439517021179199,0.21784190833568573,0.24156898260116577,0.15476296842098236,0.6806938648223877,0.22071662545204163,0.3369862735271454,0.8764105902777778,0.00010850694444444444,0.5319010416666666,0.8021918402777778,0.0,1.0
7836,0.0,0.7234719395637512,0.6404199600219727,0.8079903721809387,0.2709387242794037,0.3148084282875061,0.1944623589515686,0.6843554973602295,0.2869671881198883,0.2655326724052429,0.6039496527777778,0.00021701388888888888,0.8011067708333334,0.6888020833333334,0.0117647061124444,1.0
7838,0.0,0.6802853345870972,0.583980143070221,0.7801462411880493,0.2567801773548126,0.2780742049217224,0.18366515636444092,0.6351383328437805,0.2603769302368164,0.3016751706600189,0.7533637152777778,0.0,0.8116319444444444,0.6520182291666666,0.0235294122248888,1.0
7839,0.0,0.9024889469146729,0.8304479122161865,0.9286842346191406,0.17105263471603394,0.2383021116256714,0.1288241446018219,0.8631870746612549,0.20253214240074158,0.13241054117679596,0.2998046875,0.0009765625,0.716796875,0.9182942708333334,0.0,1.0
7900,0.0,0.5277931094169617,0.40260499715805054,0.6690576672554016,0.2355351448059082,0.24969668686389923,0.1724824756383896,0.47041189670562744,0.23569929599761963,0.4491810202598572,0.9077690972222222,0.0,0.8968098958333334,0.3735894097222222,0.0313725508749485,1.0
8031,0.0,0.797148585319519,0.6741187572479248,0.8560053706169128,0.21093438565731049,0.26840880513191223,0.15372173488140106,0.7316397428512573,0.2346121072769165,0.2503215968608856,0.5914713541666666,0.0003255208333333333,0.7620442708333334,0.8146701388888888,0.003921568859368563,1.0
8047,0.0,0.8102651834487915,0.6406680345535278,0.856932520866394,0.2045646756887436,0.30104687809944153,0.15069817006587982,0.7160317301750183,0.25020381808280945,0.2936956584453583,0.6010199652777778,0.0003255208333333333,0.7316623263888888,0.7609592013888888,0.0117647061124444,1.0
8063,1.0,0.6778930425643921,0.5820887088775635,0.7792913317680359,0.24992404878139496,0.2759116291999817,0.1798381805419922,0.6332153081893921,0.2563166916370392,0.3019677400588989,0.7544487847222222,0.0,0.8298611111111112,0.6703559027777778,0.0235294122248888,1.0
8164,1.0,0.6407960057258606,0.5357634425163269,0.7502391338348389,0.26874613761901855,0.27870792150497437,0.19272659718990326,0.5916184782981873,0.265315443277359,0.34077635407447815,0.8083767361111112,0.0,0.7834201388888888,0.5843098958333334,0.01568627543747425,0.9960784316062927
